season,tm_code,tm,minutes,poss,poss_per_40,tm_off_eff,tm_def_eff,tm_net_eff,tm_efg_pct,tm_to_pct,tm_orb_pct,tm_ftm_rate,opp_efg_pct,opp_to_pct,tm_drb_pct,opp_ftm_rate
2016,346,Lamar University,1375,2428.7500000000005,70.65454545454547,107.99794132784353,100.21616057642819,7.7817807514153365,52.553083923154695,18.73391662377766,31.833060556464808,0.27502527805864507,51.162162162162161,22.439526505404007,70.7488986784141,0.29243243243243244
2016,352,Lehigh,1295,2278.5125,70.378764478764481,106.73630274137184,99.231406454869145,7.5048962865027073,55.480984340044749,19.749727069743969,23.458038422649143,0.2505592841163311,50.026595744680847,18.389190316050495,76.274165202108975,0.20212765957446807
2016,355,Liberty,1415,2271.125,64.201413427561832,102.63635863283615,97.748912983653483,4.8874456491826734,52.518186905428088,15.983268204083878,15.813528336380255,0.25405707890318968,50.4406580493537,21.971489900379769,76.0,0.29553466509988247
2016,361,LIU Brooklyn,1295,2216.6375,68.467567567567556,102.76826950730555,100.06146697418951,2.7068025331160377,48.483206933911163,20.752152753889622,36.750651607298,0.26435536294691225,48.830734966592424,19.579204989539338,71.27937336814621,0.25835189309576839
2016,363,Longwood,1200,2131.0249999999996,71.03416666666665,94.696214263089374,112.99726657359723,-18.301052310507856,50.060240963855421,21.398153470747651,21.8436873747495,0.21445783132530122,54.4735406437534,17.831794558956375,66.039510818438387,0.22422258592471359
2016,365,LSU,1240,2268.5374999999995,73.178629032258044,102.22445077500375,113.37701051889159,-11.15255974388786,50.237717908082416,19.880649978234878,30.977312390924954,0.2202852614896989,54.528699315429172,16.883124039166205,68.4968496849685,0.26382306477093209
2016,366,Louisiana Tech,1285,2257.3875,70.268871595330737,109.06412833419164,95.242841559103169,13.82128677508846,53.068783068783063,17.232309472786575,29.248658318425758,0.24126984126984127,47.980871413390005,19.402960280412646,74.1025641025641,0.18278427205100956
2016,367,Louisville,1370,2343.475,68.422627737226264,112.14115789585979,95.712563607463281,16.428594288396507,51.34228187919463,15.959205880156604,36.765888978278362,0.23298178331735378,45.773903856312728,19.586298125646742,71.5092816787732,0.26941362916006339
2016,368,UMass Lowell,1255,2289.8625,72.983665338645423,106.07623820207543,109.91926371124903,-3.843025509173585,55.12328767123288,20.699932856230451,27.263875365141189,0.22849315068493151,53.108395324123272,17.817663724350261,69.4775435380385,0.27523910733262485
2016,369,Loyola Maryland,1330,2233.45,67.171428571428564,97.382972531285688,100.6962322863731,-3.3132597550874214,46.984924623115575,22.207795115180552,33.275261324041807,0.27470686767169178,51.68571428571429,21.357093286171619,71.3170731707317,0.25142857142857145
2016,370,Loyola Marymount,1205,2077.0750000000003,68.948547717842331,101.72959570549931,102.30733122299387,-0.57773551749455365,50.56980056980057,19.01712745086239,30.76923076923077,0.19259259259259259,51.06316447779863,21.52064802667212,69.949238578680209,0.30769230769230771
2016,371,Loyola Chicago,1300,2173.5375,66.878076923076918,108.0266616057924,98.31898460459044,9.707677001201958,55.925925925925924,17.344996348119139,22.020202020202021,0.21937321937321938,50.815850815850816,21.117648073704736,74.880611270296086,0.229020979020979
2016,380,Maine,1280,2215.325,69.22890625,93.394874341236616,108.33624863169062,-14.941374290453998,45.979492714517,18.91370340694932,26.903973509933778,0.19697787371829464,52.355460385438967,16.746978434315508,71.827182718271828,0.23768736616702354
2016,381,Manhattan,1305,2342.7125,71.807279693486592,96.42668487917318,106.07362192330471,-9.6469370441315352,47.326350606394705,22.623347935352715,30.842745438748914,0.298787210584344,51.620238772029559,20.019528644680044,69.826800364630813,0.3803297328027288
2016,386,Marist,1290,2228.1375000000003,69.089534883720944,99.7694262584782,113.54775008274846,-13.77832382427027,49.885518030910134,18.356138254483845,21.579430670339761,0.27475672581568406,52.59298061812467,15.7081867703407,67.106420404573441,0.27344159245678368
2016,387,Marquette,1285,2283.35,71.077042801556416,115.22543631068388,105.89703724790331,9.328399062780564,57.543673901535207,17.34293910263429,27.079303675048354,0.24192694547379565,52.165775401069517,18.306435719447304,70.818181818181813,0.24866310160427807
2016,388,Marshall,1415,2735.5250000000005,77.329328621908147,109.55849425612998,107.43824311603802,2.1202511400919382,53.598569512740276,15.828771442410503,24.381095273818453,0.26776933392936969,51.190973673213534,16.888897012456471,67.385257301808068,0.20434600919348098
2016,391,UMBC,1390,2473.8624999999993,71.190287769784149,111.52600437574849,106.06895088146575,5.4570534942827278,54.973052425281722,16.573273575229024,25.863521482729567,0.25232729054385106,52.141802067946827,17.66468427408557,73.31691297208539,0.24913835548990645
2016,392,Maryland,1325,2254.5499999999997,68.061886792452825,108.13687875629286,99.620766893615141,8.5161118626776968,52.336956521739133,18.895123195316142,31.144631765749782,0.27826086956521739,47.104851330203445,18.495930451753122,68.132780082987551,0.22952529994783516
2016,393,UMES,1380,2405.7249999999995,69.731159420289842,100.8427812821499,107.45201550468157,-6.6092342225316711,48.931942374565324,18.165002234253709,27.537372147915029,0.22652757078986588,52.192982456140349,19.910837689262078,66.471081307627827,0.28998968008255932
2016,400,Massachusetts,1320,2407.8125000000005,72.96401515151517,98.47112264763139,98.51265412070083,-0.041531473069435422,49.716348633316144,20.308890330953922,28.101265822784811,0.22846828261990718,46.863468634686342,19.602855288773522,69.836065573770483,0.3131259884027412
2016,402,McNeese,1165,2104.5999999999995,72.26094420600856,97.073078019576187,108.90430485602968,-11.831226836453485,47.878609310548029,19.148531787513072,26.170798898071624,0.24631703005303476,50.3945885005637,18.245747410434291,64.100185528756953,0.28410372040586246
2016,404,Memphis,1290,2257.1374999999994,69.98875968992246,104.8673375015922,100.21542772648988,4.6519097751023155,48.935617860851508,16.303836164168114,31.556683587140437,0.25025960539979231,48.802554550292712,19.272197639709592,69.417897480451785,0.22778073443320915
2016,406,Mercer,1295,2054.925,63.472586872586881,110.41765514556492,106.28125114055256,4.1364040050123476,51.240135287485913,17.859532586347431,34.9857006673022,0.25310033821871475,49.181253529079619,15.96165310169471,71.797153024911026,0.24957651044607565
2016,414,Miami (OH),1290,2306.5250000000005,71.520155038759711,97.505988445822155,103.35894906840375,-5.8529606225815876,48.84297520661157,20.246908227745198,25.689655172413794,0.2622589531680441,50.5700325732899,20.983947713551768,68.717504332755624,0.28284473398479915
2016,415,Miami (FL),1325,2142.5125,64.679622641509425,106.32376707253751,98.7625509769488,7.5612160955887076,50.972222222222221,19.463130320126488,33.394664213431462,0.24611111111111111,47.605943863511278,18.296275984387492,71.81978798586573,0.21243808475509082
2016,416,Michigan St.,1405,2391.8875,68.09644128113878,105.14708572205006,100.50639923491387,4.6406864871362057,54.047742605085624,20.485913321592257,29.155555555555559,0.22418266735858847,46.64859536717595,15.887034820826651,72.7342549923195,0.25184820108427797
2016,418,Michigan,1535,2445.9375,63.737785016286644,116.56062348281588,103.15063242621693,13.409991056598953,56.960500963391134,14.22767343809889,24.691358024691358,0.23410404624277456,51.8913676042677,19.583493036923468,70.008424599831514,0.18574199806013578
2016,419,Middle Tenn.,1445,2398.6124999999997,66.397577854671269,112.44000437753077,95.847078258785032,16.592926118745734,54.309099662975449,15.592347659323883,30.762564991334489,0.21232546942705827,47.873471557682088,19.84480611186676,76.119402985074629,0.26475279106858052
2016,428,Minnesota,1390,2444.1,70.33381294964029,104.57837240702099,96.5999754510863,7.9783969559346994,48.650637880274779,16.079538480422244,29.670329670329672,0.28115799803729147,45.144724556489265,17.552473303056342,69.83321247280638,0.19934640522875818
2016,430,Mississippi St.,1285,2275.6375,70.836964980544735,101.94945372450577,100.2356482524128,1.7138054720929849,51.08166576527853,19.0276351132375,27.145359019264447,0.23309897241752298,48.137149028077751,19.730734794096161,69.982993197278915,0.2688984881209503
2016,432,Mississippi Val.,1295,2332.5874999999996,72.049034749034732,95.816341294806747,114.25080516808053,-18.434463873273781,46.601441812564367,19.720589259781253,30.434782608695656,0.21781668383110195,56.439790575916227,19.549105874913593,66.148215919487654,0.26649214659685866
2016,433,Ole Miss,1450,2661.8625,73.430689655172415,105.4524792321166,103.19841840064991,2.2540608314666888,48.820536540240518,19.347355470089081,33.850702143385071,0.32192414431082333,49.818594104308389,18.821407942746855,69.978245105148659,0.24943310657596371
2016,434,Missouri,1290,2271.4125,70.4313953488372,97.428362307594952,102.71141855563444,-5.2830562480394905,45.245641838351823,16.905779993726373,28.199052132701425,0.26413100898045433,49.560680944535967,19.239129836610481,69.79345955249569,0.28995057660626028
2016,439,Monmouth,1375,2549.9874999999997,74.181454545454542,108.27504056392434,98.1965597870578,10.078480776866554,50.79924776680771,16.666748366413561,29.6875,0.28208744710860367,47.019551740581782,19.529507497585776,69.97742663656885,0.25369575584167858
2016,440,Montana St.,1320,2364.7249999999995,71.658333333333317,108.30011946420835,107.07376121959216,1.2263582446161818,51.676829268292678,16.619268625315843,27.768595041322314,0.26778455284552843,52.120044052863435,18.141644377253176,72.743207712532865,0.35187224669603523
2016,441,Montana,1290,2216.8375000000005,68.739147286821719,107.85634941668027,105.91664928078848,1.9397001358917823,51.197445449707288,15.562710392620113,27.953110910730388,0.24853645556146886,51.986183074265981,18.22415941628558,73.226111636707657,0.31203223949337938
2016,444,Morehead St.,1215,2178.2375,71.711522633744863,108.80356251327046,106.0949506194802,2.7086118937902777,51.810073452256034,18.54710517103851,35.967302452316076,0.20724029380902415,53.9076376554174,20.245726189178175,72.547076313181364,0.2901124925991711
2016,446,Morgan St.,1210,2120.2499999999991,70.090909090909065,95.507605235231736,100.03537318712421,-4.5277679518924678,42.972671500278864,19.808984789529546,35.1575456053068,0.26993865030674846,48.538866160140273,20.374955783516103,68.252516010978965,0.2688486265341905
2016,450,Mount St. Mary's,1445,2467.1999999999994,68.296193771626278,99.1407263294423,100.2756160830091,-1.1348897535667968,50.961052099140112,19.130998702983142,23.076923076923077,0.21800708143651998,49.926434526728791,21.643968871595337,65.1294498381877,0.21481118195193721
2016,454,Murray St.,1350,2398.3500000000004,71.062222222222232,110.03398169574913,106.03122980382345,4.0027518919256977,51.151960784313722,16.803218879646419,31.818181818181817,0.27058823529411763,51.611253196930953,18.095774178080763,70.984020185029436,0.26854219948849106
2016,456,UNC Asheville,1345,2336.725,69.493680297397759,108.87032064106816,96.759353368496519,12.110967272571656,54.507337526205447,16.43325594582161,25.022261798753338,0.24318658280922431,51.791620727673646,23.408830735324013,73.4639358860196,0.2105843439911797
2016,457,North Carolina,1605,2909.724999999999,72.516510903426763,116.05907774789719,97.053845294658458,19.005232453238715,51.9369540448158,16.25583173667615,41.44736842105263,0.24382833270034182,48.022717711400922,18.695924872625426,75.3028263795424,0.22759781236853177
2016,458,Charlotte,1205,2241.1249999999995,74.394190871369275,102.40392659936417,107.40141669920243,-4.9974900998382514,50.942872989462,16.331083719114286,20.569329660238751,0.25402107598447032,52.338709677419359,18.428244743153556,69.012797074954292,0.24731182795698925
2016,459,UNC Greensboro,1400,2392.5500000000011,68.358571428571466,109.84096466113556,101.31449708470038,8.52646757643518,53.891336270190891,19.811498192305272,34.823731728288912,0.20851688693098386,49.485066941297632,20.313055108566164,69.841269841269835,0.2584963954685891
2016,460,UNCW,1405,2512.9250000000006,71.542348754448412,118.06958027000405,104.42014783568948,13.649432434314591,55.5356342447333,14.445317707452467,32.866043613707163,0.21918422232182877,52.647657841140528,20.135897410388289,72.265288544358313,0.28309572301425662
2016,463,Nebraska,1260,2178.2374999999997,69.150396825396825,99.530009927751223,103.93724283968118,-4.4072329119299436,46.301154249737671,18.868465904200072,33.910891089108915,0.21143756558237145,51.388888888888886,19.373461342025379,70.609645131938123,0.23
2016,464,Omaha,1295,2459.7875000000004,75.977992277992286,109.15577056961219,108.66792355030668,0.48784701930552932,52.915821501014207,18.050339714304585,28.741496598639454,0.30324543610547666,53.522167487684726,19.554534690496634,68.612521150592215,0.24630541871921183
2016,465,UNLV,1295,2278.1250000000009,70.3667953667954,96.658436213991735,105.56927297668035,-8.91083676268861,45.087163232963547,17.997256515775025,28.945281522601114,0.26148969889064977,51.609606540623396,16.548696844993135,72.4762726488352,0.19672968829841594
2016,466,Nevada,1405,2490.1749999999997,70.894661921708177,112.1206340919815,100.23391930286026,11.886714789121248,52.497598463016324,15.500918610137843,30.369787568843432,0.29106628242074928,48.301535597952537,15.942654632706537,73.720397249809011,0.19543973941368079
2016,469,New Hampshire,1300,2172.1,66.833846153846153,104.82942774273745,97.509322775194519,7.3201049675429317,50.979294907666485,18.461396804935319,29.294755877034355,0.25461667599328486,48.376623376623378,15.468901063486948,78.249566724436733,0.17857142857142858
2016,471,NJIT,1245,2224.2249999999995,71.461044176706821,101.29370904472349,104.30599422270681,-3.0122851779833435,49.273021001615511,19.602333397025934,31.179039301310045,0.22670974690360796,53.073886068809927,18.703143791657773,75.145067698259183,0.24703891708967851
2016,472,New Mexico St.,1365,2388.6375,69.996703296703288,112.1141236374293,96.707851233182112,15.406272404247193,53.091466530403672,19.467164858627566,36.7312552653749,0.30659172202350538,46.703853955375251,19.509029729291282,70.7680250783699,0.23732251521298176
2016,473,New Mexico,1245,2194.6625,70.511244979919667,104.025106366013,102.65815358853582,1.3669527774771748,50.236266981689305,18.362732310776714,26.968503937007878,0.34376845835794445,50.621118012422365,18.955078514350156,72.19202898550725,0.25974025974025972
2016,474,New Orleans,1300,2257.2125000000005,69.452692307692331,103.26896559362486,98.12988365074176,5.13908194288309,51.253561253561251,23.657497909479051,36.726926736441484,0.30313390313390315,49.972129319955407,23.081566312431811,68.235294117647058,0.23522853957636566
2016,482,Niagara,1335,2395.4249999999997,71.773033707865167,102.19480885437866,107.66356700794223,-5.4687581535635648,47.567567567567572,17.867393051337448,30.53375196232339,0.25159705159705159,50.47846889952153,15.988812006220193,69.316375198728139,0.22440191387559807
2016,483,Nicholls St.,1255,2267.55,72.272509960159368,102.13666732817357,108.66353553394632,-6.5268682057727494,50.3875968992248,19.889307843266959,26.696035242290751,0.27464008859357697,53.690918746680829,20.94771890366254,64.042933810375672,0.23473181093998938
2016,485,Norfolk St.,1380,2431.475,70.477536231884059,97.636208474280011,99.939337233572218,-2.3031287592921994,48.204207285787582,20.645904235083641,29.869067103109657,0.25397639815289891,47.183794466403164,17.15008379687227,70.902255639097746,0.25691699604743085
2016,488,N.C. A&T,1300,2115.275,65.085384615384612,97.197763884128534,115.11505596199075,-17.917292077862214,48.251748251748253,22.03023247568283,31.868131868131865,0.23310023310023309,52.309782608695656,14.702580042784035,67.022222222222226,0.27717391304347827
2016,489,N.C. Central,1360,2338.7499999999995,68.786764705882334,108.690539818279,92.314270443613054,16.376269374665959,51.745635910224443,17.359700694815611,32.891466445733222,0.23291770573566084,44.494270054808169,20.2672367717798,68.7218045112782,0.18584952665670154
2016,490,NC State,1290,2318.6749999999997,71.896899224806191,107.08702168264203,109.84721877796588,-2.7601970953238384,52.739726027397261,18.458818074978169,29.773755656108598,0.25342465753424659,51.593918587542909,15.569236740811027,68.646864686468646,0.21726336439431093
2016,493,North Dakota St.,1215,2087.9375,68.738683127572017,107.4744813961146,102.78085431197054,4.6936270841440422,52.628470171293564,16.667165564103332,25.722831505483551,0.27288836385115178,50.028344671201822,17.577154488580238,72.385321100917437,0.21485260770975056
2016,494,North Dakota,1300,2368.5875,72.879615384615391,108.84123976842739,99.51078438098655,9.3304553874408267,54.19489317352788,17.689867906505459,26.805054151624546,0.25951016154247003,50.134553283100104,20.265242470459714,73.04048234280792,0.26587728740581268
2016,497,North Texas,1205,2158.9000000000005,71.664730290456447,96.113761637871107,104.59030061605445,-8.4765389781833314,47.627215551743852,18.991152901940797,26.833631484794275,0.23384791309319611,49.55922865013774,18.435314280420581,69.073083778966122,0.2528925619834711
2016,498,La.-Monroe,1350,2228.1125,66.018148148148157,98.648519767291816,103.18150452456956,-4.53298475727774,48.669102296450937,19.433489107933283,29.82905982905983,0.17379958246346555,49.73418394471026,16.7406268758871,71.120689655172413,0.227538543328017
2016,500,Northeastern,1255,2108.6749999999997,67.208764940239035,105.94330563031289,105.75361305084947,0.18969257946340715,53.537455410225917,18.495026497682197,25.655976676384839,0.25743162901307964,52.086858432036095,17.02490900684079,73.044297832233738,0.21601804850535816
2016,501,Northern Ariz.,1285,2283.2249999999995,71.073151750972741,97.143295119841483,106.69119337778803,-9.5478982579465459,46.985721840296144,20.365929770390569,31.316434995911692,0.23320994182971971,52.479123173277664,16.905911594345721,73.053368328958882,0.22181628392484343
2016,502,Northern Colo.,1170,2058.5125000000003,70.376495726495733,100.80094242808823,105.27018903212877,-4.4692466040405376,51.591591591591587,19.771558346135858,28.156221616712081,0.21441441441441442,52.116875372689329,18.217037788208717,74.853228962818008,0.24985092426952893
2016,503,Northern Ill.,1310,2269.2125,69.288931297709922,101.79742972506982,99.638090306659251,2.1593394184105721,48.043363299841353,18.949305100337671,33.472454090150251,0.26070861977789528,50.671892497200446,21.06457636735211,72.192513368983953,0.25251959686450171
2016,504,UNI,1215,1963.8750000000002,64.65432098765433,94.405193813251856,98.326013621029844,-3.9208198077779892,47.241821680564463,17.414550315065874,17.966436327739387,0.24438742783835793,50.030807147258159,21.131691171790461,72.119341563786008,0.1891558841651263
2016,505,Northern Ky.,1400,2476.9,70.768571428571434,107.35193185029675,101.21522871331099,6.1367031369857479,52.920962199312719,18.894585974403487,31.737012987012985,0.24693176239567993,49.425011978917105,17.239291049295492,74.121405750798715,0.21274556780067083
2016,508,Northwestern St.,1170,2145.675,73.356410256410257,102.71825882298111,107.23898074032645,-4.520721917345357,50.206124852767964,20.45976207953208,31.407269338303824,0.29387514723203767,53.509781357882623,19.760681370664241,68.426103646833013,0.25373993095512082
2016,509,Northwestern,1440,2394.375,66.510416666666671,106.83372487601149,98.439049856434352,8.394675019577134,49.737093690248571,15.995823544766379,30.756972111553786,0.22801147227533461,46.098765432098766,17.916992952231794,69.387755102040813,0.24197530864197531
2016,513,Notre Dame,1445,2443.5375000000008,67.641176470588263,113.89225661566475,102.06514121432551,11.827115401339244,53.623188405797109,13.955177688085405,27.33224222585925,0.22861150070126227,49.078449905482039,18.661469283774029,69.2429022082019,0.19706994328922495
2016,514,Oakland,1365,2537.0125000000003,74.344688644688659,106.3849705115761,95.34836742034183,11.036603091234275,51.458434613514825,18.249811540148105,29.318936877076414,0.28293631502187649,45.914127423822713,18.959307453156026,71.083455344070273,0.19852262234533702
2016,518,Ohio St.,1285,2205.5000000000005,68.653696498054487,105.59963727046021,101.20154160054406,4.3980956699161178,52.211646136618143,19.179324416232145,29.670329670329672,0.25979843225083987,48.895899053627758,17.501700294717747,71.205906480721907,0.19558359621451105
2016,519,Ohio,1240,2234.6499999999996,72.085483870967721,106.81762244646815,96.927930548408042,9.8896918980601,53.182807399347119,17.362897992974293,25.65492321589883,0.235038084874864,47.303128371089535,18.615890631642543,72.489451476793249,0.22222222222222221
2016,521,Oklahoma St.,1320,2396.7500000000005,72.62878787878789,117.99311567747989,108.02127881506205,9.9718368624178559,53.853658536585371,18.024408052571186,38.312236286919834,0.30243902439024389,53.475215517241381,20.5695212266611,68.312387791741472,0.32543103448275862
2016,522,Oklahoma,1265,2248.6000000000004,71.101976284584993,100.59592635417592,102.24139464555722,-1.6454682913813037,47.42489270386266,19.034065640843188,30.775788576300084,0.26502145922746784,50.0,18.500400249043846,70.242214532871969,0.22875467664350616
2016,523,Old Dominion,1250,1994.1124999999995,63.811599999999984,100.19494888076778,95.079891430398249,5.1150574503695267,45.637393767705383,17.451372477731326,35.517241379310342,0.21926345609065157,46.421785940468652,20.059048824978536,74.449760765550238,0.27232425585813808
2016,527,Oral Roberts,1210,2159.1875,71.378099173553721,104.29849190957248,111.06029467102788,-6.7618027614554084,50.439560439560438,16.672938315917445,25.764596848934197,0.22857142857142856,54.339519650655021,16.580310880829018,71.05263157894737,0.22216157205240175
2016,528,Oregon St.,1285,2153.4375,67.033073929961091,93.849949209113333,107.78116383688869,-13.931214627775359,48.784104389086593,22.800754607459,27.07749766573296,0.22301304863582444,51.115448968209712,17.460455666811782,68.239564428312164,0.27216954824316786
2016,529,Oregon,1565,2689.2249999999995,68.734185303514366,114.38239641532415,95.380639403545658,19.001757011778491,55.418502202643168,16.882187247255253,32.646592709984148,0.24669603524229075,46.235395932496751,19.15049874963977,70.949720670391059,0.18520121159671138
2016,534,Pacific,1325,2252.6625,68.004905660377361,97.9285623123748,105.25322812449713,-7.3246658121223218,45.180412371134018,17.135278808964948,30.196078431372548,0.23350515463917526,52.160493827160494,17.00210306692636,75.722021660649816,0.287317620650954
2016,536,UTRGV,1305,2498.0874999999992,76.569731800766249,100.27671168443864,106.68161143274608,-6.4048997483074572,49.1219512195122,20.295526077449257,29.704510108864696,0.23951219512195121,53.349282296650713,20.976046675706922,68.3533447684391,0.34981392876129719
2016,539,Penn St.,1345,2401.5749999999989,71.422304832713721,98.560319790137768,99.9344180381625,-1.3740982480247343,47.212456052235055,17.90491656517078,26.591458501208702,0.24460070316423907,49.195979899497488,20.278358993577143,69.396195202646823,0.22211055276381911
2016,540,Penn,1085,1837.2125,67.731336405529959,102.27450553487959,100.15172441946699,2.1227811154126157,51.767352185089976,18.778448328650061,27.476038338658149,0.17223650385604114,48.314606741573037,20.0303448838934,70.4312114989733,0.24983476536682089
2016,541,Pepperdine,1240,2163.0249999999996,69.774999999999991,98.9355185446308,115.11656129725733,-16.181042752626531,49.502762430939228,17.984073230776346,26.268922528940337,0.19226519337016573,56.32,15.580032593243262,70.933589990375353,0.2016
2016,545,Pittsburgh,1340,2251.5125000000003,67.209328358208964,106.77266948329178,109.43754476157692,-2.6648752782851526,51.396495071193868,17.588176836682006,28.147482014388491,0.28860898138006574,51.306706114398423,14.301497326796985,70.475396163469554,0.1888560157790927
2016,550,Portland St.,1280,2387.5624999999991,74.611328124999972,110.78244025025528,106.17523101489495,4.6072092353603331,54.143646408839771,15.748278840868046,27.474402730375424,0.245605223505776,55.419113721302729,22.07272060940814,69.671361502347423,0.24506139882541378
2016,551,Portland,1335,2250.3375,67.425842696629218,98.429679992445571,105.89522682708706,-7.46554683464147,48.243167875069716,18.841618201714187,25.022502250225021,0.27049637479085331,50.279046169457132,16.930793714276192,68.561872909698991,0.20345002536783358
2016,553,Prairie View,1330,2289.0,68.84210526315789,99.432066404543477,105.72302315421582,-6.2909567496723451,49.293094072865692,19.047619047619047,25.150732127476317,0.25176726481783579,51.993166287015946,21.930974224552205,65.346534653465355,0.33826879271070615
2016,554,Princeton,1165,1903.5375,65.357510729613736,109.53290912314573,94.245582238332588,15.287326884813146,53.417266187050359,15.024658037995051,24.54175152749491,0.18165467625899281,47.831800262812088,19.962832358175238,75.826446280991732,0.22207621550591328
2016,556,Providence,1325,2237.6874999999995,67.552830188679238,103.63377370611404,98.6286065413513,5.0051671647627307,51.448467966573816,18.411864927520043,26.415094339622641,0.26295264623955433,49.646739130434781,20.288802614306068,71.390611160318855,0.20652173913043478
2016,559,Purdue,1415,2476.1125000000011,69.99611307420497,112.67662515334011,96.6434279541014,16.033197199238717,55.650684931506845,18.375578654039337,30.796777081468218,0.25195694716242661,47.692307692307693,16.598599619363004,75.5813953488372,0.16177156177156177
2016,562,Quinnipiac,1250,2338.9749999999995,74.847199999999987,101.62571211748738,110.43298880920062,-8.8072766917132519,47.908366533864545,19.153689115958919,34.069400630914828,0.22559760956175298,52.608471074380169,16.8449855171603,69.814651368049425,0.28202479338842973
2016,563,Radford,1300,2132.7374999999997,65.6226923076923,97.996120010080958,105.35755103476167,-7.3614310246807229,48.169717138103167,22.037404978343563,34.049871023215822,0.19578480310593455,50.405186385737444,15.332407293443287,73.090586145648317,0.20583468395461912
2016,572,Rhode Island,1405,2367.0499999999997,67.389323843416364,108.86969012061427,96.660400076044027,12.209290044570247,50.768087215064419,16.43395788006168,32.851405622489963,0.26164519326065411,45.042643923240938,19.391225364905686,70.347003154574125,0.31876332622601278
2016,574,Rice,1415,2632.275,74.41060070671378,108.38533207966492,100.67337189313426,7.7119601865306624,54.123962908735969,19.906734668680134,28.83986928104575,0.30990727183992189,49.231127679403542,17.931257182475235,74.110522331567,0.25023299161230195
2016,575,Richmond,1410,2458.1625000000004,69.735106382978728,105.60733881507018,102.51559854159356,3.0917402734766308,53.86352232814852,16.231636435752311,20.665499124343256,0.22528850978424486,49.92544731610338,19.974269398381921,69.300411522633738,0.25397614314115308
2016,576,Rider,1325,2453.8374999999996,74.078113207547162,101.7997320523466,101.88123704198017,-0.081504989633584143,48.992133726647005,19.601950006876987,33.045525902668757,0.24827925270403148,48.953662182361732,18.13486019347247,72.916666666666657,0.26656701544593919
2016,579,Robert Morris,1325,2316.4374999999995,69.930188679245276,91.735693279011429,96.613873674554156,-4.8781803955427261,45.077007700770075,21.455359792785263,29.368932038834949,0.26732673267326734,48.392554991539768,23.613846693467881,68.672566371681427,0.29441624365482233
2016,587,Rutgers,1325,2230.4375,67.333962264150941,96.976490038389329,99.307871213607186,-2.3313811752178664,44.969512195121951,19.592568722503991,37.470725995316165,0.19969512195121952,47.47742963356346,19.144226188808251,70.2092050209205,0.22676579925650558
2016,590,Sacred Heart,1305,2346.3750000000005,71.919540229885072,99.131639230728226,103.81972191145914,-4.6880826807309139,49.52178533475027,21.991369665974105,30.907534246575342,0.2454835281615303,52.770448548812666,19.519471525225075,72.878390201224846,0.23007915567282322
2016,596,St. Bonaventure,1290,2275.275,70.551162790697674,108.07484809528518,101.78989352935359,6.28495456593159,49.651287553648075,17.624243223346628,33.005366726296955,0.3261802575107296,49.944475291504716,20.876597334388151,69.014084507042256,0.28706274292059969
2016,599,St. Francis Brooklyn,1250,2148.2625,68.744399999999985,89.421101937030514,106.31847830514197,-16.897376368111441,40.646712987707105,17.642164307201753,28.996282527881039,0.21378941742383753,52.206320810971974,20.155823601631553,67.088607594936718,0.31782945736434109
2016,600,Saint Francis (PA),1375,2445.6250000000005,71.145454545454555,105.37183746486069,103.57270636340401,1.7991311014566826,53.513112320633347,20.403782264247379,29.92392223161454,0.20484908461157841,50.06954102920723,18.686429849220541,68.122605363984675,0.17292535929531758
2016,603,St. John's (NY),1320,2439.8,73.933333333333337,103.86097221083695,106.48413804410197,-2.6231658332650216,50.249999999999993,17.747356340683663,27.3538961038961,0.262,52.420998980632007,20.534470038527747,67.199327165685446,0.27573904179408765
2016,606,Saint Joseph's,1250,2176.8875,69.6604,98.994550705996531,104.04763682091978,-5.0530861149232571,46.570796460176986,17.042681351241164,29.770992366412212,0.26050884955752213,51.225626740947071,18.007361427726515,73.402255639097746,0.2373259052924791
2016,609,Saint Louis,1330,2177.1875,65.479323308270679,93.055834649059861,105.08970862638152,-12.033873977321658,47.02827466820542,20.255490167934546,24.21875,0.22850548182342759,50.587576944599888,16.856609731591789,72.743521000893651,0.2686066032456631
2016,610,Saint Mary's (CA),1360,2082.0625,61.237132352941181,117.62375048779757,93.8492480413052,23.77450244649236,57.790762381747349,17.530693723171133,33.094994892747707,0.20701168614357263,45.340401785714285,15.273316723201152,78.141592920353986,0.18359375
2016,617,Saint Peter's,1450,2301.5625,63.491379310344833,103.23421588594705,95.10930074677529,8.1249151391717582,51.242728714965622,17.292600135777324,25.537403267411868,0.23162347964040189,48.139287612971827,20.898845892735913,74.0989103101425,0.20095693779904306
2016,624,Sam Houston St.,1365,2483.0125,72.762271062271054,101.73126393846186,97.623350667787619,4.1079132706742314,48.904042864101314,18.767525334648941,31.624605678233436,0.25231368728689724,48.96457765667575,22.311607372093377,73.94957983193278,0.34168937329700272
2016,625,Samford,1490,2597.225,69.7241610738255,109.11646083800981,105.22769494364177,3.8887658943680279,53.704612365063788,18.981797880430076,28.894472361809044,0.31648675171736995,49.531459170013385,17.095168882172317,69.052783803326108,0.2289156626506024
2016,626,San Diego St.,1325,2217.875,66.95471698113208,101.89934058501944,93.06205264047793,8.83728794454151,47.843450479233226,17.449134870089615,30.042918454935624,0.24653887113951012,44.688346883468832,19.117398410640813,71.284634760705288,0.22493224932249323
